Group,Power,Time
1,878.5042532784698,0.256
1,878.5042532784698,0.268
1,878.5042532784698,0.28
1,878.5042532784698,0.292
1,878.5042532784698,0.304
1,878.5042532784698,0.316
1,878.5042532784698,0.328
1,878.5042532784698,0.34
1,878.5042532784698,0.352
1,878.5042532784698,0.364
1,878.5042532784698,0.376
1,878.5042532784698,0.388
1,878.5042532784698,0.4
1,878.5042532784698,0.412
1,878.5042532784698,0.424
1,878.5042532784698,0.436
1,878.5042532784698,0.448
1,878.5042532784698,0.46
1,878.5042532784698,0.472
1,878.5042532784698,0.484
1,878.5042532784698,0.496
1,878.5042532784698,0.508
1,878.5042532784698,0.52
1,878.5042532784698,0.532
1,878.5042532784698,0.544
1,878.5042532784698,0.556
1,878.5042532784698,0.568
1,878.5042532784698,0.58
1,878.5042532784698,0.592
1,878.5042532784698,0.604
1,878.5042532784698,0.616
1,878.5042532784698,0.628
1,878.5042532784698,0.64
1,878.5042532784698,0.652
1,878.5042532784698,0.664
1,878.5042532784698,0.676
1,878.5042532784698,0.688
1,878.5042532784698,0.7
1,878.5042532784698,0.712
1,878.5042532784698,0.724
1,878.5042532784698,0.736
1,878.5042532784698,0.748
1,878.5042532784698,0.76
1,878.5042532784698,0.772
1,878.5042532784698,0.784
1,878.5042532784698,0.796
1,878.5042532784698,0.808
1,878.5042532784698,0.82
1,878.5042532784698,0.832
1,878.5042532784698,0.844
1,878.5042532784698,0.856
1,878.5042532784698,0.868
1,878.5042532784698,0.88
1,878.5042532784698,0.892
1,878.5042532784698,0.904
1,878.5042532784698,0.916
1,878.5042532784698,0.928
1,878.5042532784698,0.94
1,878.5042532784698,0.952
1,878.5042532784698,0.964
1,878.5042532784698,0.976
1,878.5042532784698,0.988
1,878.5042532784698,1.0
1,878.5042532784698,1.012
1,878.5042532784698,1.024
1,878.5042532784698,1.036
1,878.5042532784698,1.048
1,878.5042532784698,1.06
1,878.5042532784698,1.072
1,878.5042532784698,1.084
1,878.5042532784698,1.096
1,878.5042532784698,1.108
1,878.5042532784698,1.12
1,878.5042532784698,1.132
1,878.5042532784698,1.144
1,878.5042532784698,1.156
1,878.5042532784698,1.168
1,878.5042532784698,1.18
1,878.5042532784698,1.192
1,878.5042532784698,1.204
1,878.5042532784698,1.216
1,878.5042532784698,1.228
1,878.5042532784698,1.24
1,878.5042532784698,1.252
1,878.5042532784698,1.264
1,878.5042532784698,1.276
1,878.5042532784698,1.288
1,878.5042532784698,1.3
1,878.5042532784698,1.312
1,878.5042532784698,1.324
1,878.5042532784698,1.336
1,878.5042532784698,1.348
1,878.5042532784698,1.36
1,878.5042532784698,1.372
1,878.5042532784698,1.384
1,878.5042532784698,1.396
1,878.5042532784698,1.408
1,878.5042532784698,1.42
1,878.5042532784698,1.432
1,878.5042532784698,1.444
2,878.5042532784698,1.456
2,878.5042532784698,1.468
2,878.5042532784698,1.48
2,878.5042532784698,1.492
2,878.5042532784698,1.504
2,878.5042532784698,1.516
2,878.5042532784698,1.528
2,878.5042532784698,1.54
2,878.5042532784698,1.552
2,878.5042532784698,1.564
2,878.5042532784698,1.576
2,878.5042532784698,1.588
2,878.5042532784698,1.6
2,878.5042532784698,1.612
2,878.5042532784698,1.624
2,878.5042532784698,1.636
2,878.5042532784698,1.648
2,878.5042532784698,1.66
2,878.5042532784698,1.672
2,878.5042532784698,1.684
2,878.5042532784698,1.696
2,878.5042532784698,1.708
2,878.5042532784698,1.72
2,878.5042532784698,1.732
2,878.5042532784698,1.744
2,878.5042532784698,1.756
2,878.5042532784698,1.768
2,878.5042532784698,1.78
2,878.5042532784698,1.792
2,878.5042532784698,1.804
2,878.5042532784698,1.816
2,878.5042532784698,1.828
2,878.5042532784698,1.84
2,878.5042532784698,1.852
2,878.5042532784698,1.864
2,878.5042532784698,1.876
2,878.5042532784698,1.888
2,878.5042532784698,1.9
2,878.5042532784698,1.912
2,878.5042532784698,1.924
2,878.5042532784698,1.936
2,878.5042532784698,1.948
2,878.5042532784698,1.96
2,878.5042532784698,1.972
2,878.5042532784698,1.984
2,878.5042532784698,1.996
2,878.5042532784698,2.008
2,878.5042532784698,2.02
2,878.5042532784698,2.032
2,878.5042532784698,2.044
2,878.5042532784698,2.056
2,877.7063686953112,2.068
2,877.2516325962888,2.08
2,877.1047925167328,2.092
2,877.2384593773203,2.104
2,877.633314300872,2.116
2,878.2772407453691,2.128
2,879.1640206646349,2.14
2,880.2921197502341,2.152
2,881.6632741916272,2.164
2,883.2804845712413,2.176
2,885.1456306573052,2.188
2,887.2576938378472,2.2
2,889.6114890341755,2.212
2,892.1964787901011,2.224
2,894.9960316574384,2.236
2,897.9876670220982,2.248
2,901.1440724941457,2.26
2,904.4347085238392,2.272
2,907.8275585054923,2.284
2,911.290699247593,2.296
2,914.7931465181871,2.308
2,918.3054880792733,2.32
2,921.8010317055806,2.332
2,925.2569139563003,2.344
2,928.6551391791146,2.356
2,931.983454391206,2.368
2,935.2358184887261,2.38
2,938.4124139219664,2.392
2,941.5192891626423,2.404
2,944.567483122338,2.416
2,947.5721188864634,2.428
2,950.5514670717154,2.44
2,953.5259442421197,2.452
2,956.5175151390281,2.464
2,959.5495455228807,2.476
2,962.6461242082139,2.488
2,965.8316044806603,2.5
2,969.1299431246123,2.512
2,972.5640040085353,2.524
2,976.1551557104325,2.536
2,979.9229504536528,2.548
2,983.8851814407092,2.56
2,988.0581030821315,2.572
2,992.4563018350207,2.584
2,997.0921335955115,2.596
2,1001.9750004980718,2.608
2,1007.1105396419119,2.62
2,1012.4998262460597,2.632
2,1018.1389229985954,2.644
3,1024.0188718238776,2.656
3,1030.1261095985535,2.668
3,1036.4430671007055,2.68
3,1042.9487375337008,2.692
3,1049.6192217439434,2.704
3,1056.4283649732263,2.716
3,1063.348286579855,2.728
3,1070.3505858669557,2.74
3,1077.4074834368332,2.752
3,1084.492367548913,2.764
3,1091.5797463515821,2.776
3,1098.6451594642008,2.788
3,1105.6645262711093,2.8
3,1112.6127099299067,2.812
3,1119.461894546016,2.824
3,1126.180919471343,2.836
3,1132.7352016590628,2.848
3,1139.086966286086,2.86
3,1145.195929295696,2.872
3,1151.0206817496385,2.884
3,1156.5202267239613,2.896
3,1161.6552921706636,2.908
3,1166.389657463037,2.92
3,1170.6913052440182,2.932
3,1174.5335847755623,2.944
3,1177.8965981852882,2.956
3,1180.7681857247785,2.968
3,1183.1445564524652,2.98
3,1185.0301517475802,2.992
3,1186.436457110752,3.004
3,1187.3810214511584,3.016
3,1187.8868631909345,3.028
3,1187.9816377046911,3.04
3,1187.6962914724256,3.052
3,1187.0636323715048,3.064
3,1186.1169426237561,3.076
3,1184.8888383280344,3.088
3,1183.41006127435,3.1
3,1181.708565387927,3.112
3,1179.8098020573102,3.124
3,1177.7371630313605,3.136
3,1175.5128154774632,3.148
3,1173.158897094159,3.16
3,1170.6979625277556,3.172
3,1168.1522331287388,3.184
3,1165.542254648213,3.196
3,1162.8854097463277,3.208
3,1160.1947365490298,3.22
3,1157.478075291036,3.232
3,1154.7370074009539,3.244
3,1151.9662197853531,3.256
3,1149.1535489794446,3.268
