Group,Power,Time
1,234.76757668941758,0.256
1,234.76757668941758,0.268
1,234.76757668941758,0.28
1,234.76757668941758,0.292
1,234.76757668941758,0.304
1,234.76757668941758,0.316
1,234.76757668941758,0.328
1,234.76757668941758,0.34
1,234.76757668941758,0.352
1,234.76757668941758,0.364
1,234.76757668941758,0.376
1,234.76757668941758,0.388
1,234.76757668941758,0.4
1,234.76757668941758,0.412
1,234.76757668941758,0.424
1,234.76757668941758,0.436
1,234.76757668941758,0.448
1,234.76757668941758,0.46
1,234.76757668941758,0.472
1,234.76757668941758,0.484
1,234.76757668941758,0.496
1,234.76757668941758,0.508
1,234.76757668941758,0.52
1,234.76757668941758,0.532
1,234.76757668941758,0.544
1,234.76757668941758,0.556
1,234.76757668941758,0.568
1,234.76757668941758,0.58
1,234.76757668941758,0.592
1,234.76757668941758,0.604
1,234.76757668941758,0.616
1,234.76757668941758,0.628
1,234.76757668941758,0.64
1,234.76757668941758,0.652
1,234.76757668941758,0.664
1,234.76757668941758,0.676
1,234.76757668941758,0.688
1,234.76757668941758,0.7
1,234.76757668941758,0.712
1,234.76757668941758,0.724
1,234.76757668941758,0.736
1,234.76757668941758,0.748
1,234.76757668941758,0.76
1,234.76757668941758,0.772
1,234.76757668941758,0.784
1,234.76757668941758,0.796
1,234.76757668941758,0.808
1,234.76757668941758,0.82
1,234.76757668941758,0.832
1,234.76757668941758,0.844
1,234.76757668941758,0.856
1,234.76757668941758,0.868
1,234.76757668941758,0.88
1,234.76757668941758,0.892
1,234.76757668941758,0.904
1,234.76757668941758,0.916
1,234.76757668941758,0.928
1,234.76757668941758,0.94
1,234.76757668941758,0.952
1,234.76757668941758,0.964
1,234.76757668941758,0.976
1,234.76757668941758,0.988
1,234.76757668941758,1.0
1,234.76757668941758,1.012
1,234.76757668941758,1.024
1,234.76757668941758,1.036
1,234.76757668941758,1.048
1,234.76757668941758,1.06
1,234.76757668941758,1.072
1,234.76757668941758,1.084
1,234.76757668941758,1.096
1,234.76757668941758,1.108
1,234.76757668941758,1.12
1,234.76757668941758,1.132
1,234.76757668941758,1.144
1,234.76757668941758,1.156
1,234.76757668941758,1.168
1,234.76757668941758,1.18
1,234.76757668941758,1.192
1,234.76757668941758,1.204
1,234.76757668941758,1.216
1,234.76757668941758,1.228
1,234.76757668941758,1.24
1,234.76757668941758,1.252
1,234.76757668941758,1.264
1,234.76757668941758,1.276
1,234.76757668941758,1.288
1,234.76757668941758,1.3
1,234.76757668941758,1.312
1,234.76757668941758,1.324
1,234.76757668941758,1.336
1,234.76757668941758,1.348
1,234.76757668941758,1.36
1,234.76757668941758,1.372
1,234.76757668941758,1.384
1,234.76757668941758,1.396
1,234.76757668941758,1.408
1,234.76757668941758,1.42
1,234.76757668941758,1.432
1,234.76757668941758,1.444
2,234.76757668941758,1.456
2,234.76757668941758,1.468
2,234.76757668941758,1.48
2,234.76757668941758,1.492
2,234.76757668941758,1.504
2,234.76757668941758,1.516
2,234.76757668941758,1.528
2,234.76757668941758,1.54
2,234.76757668941758,1.552
2,234.76757668941758,1.564
2,234.76757668941758,1.576
2,234.76757668941758,1.588
2,234.76757668941758,1.6
2,234.76757668941758,1.612
2,234.76757668941758,1.624
2,234.76757668941758,1.636
2,234.76757668941758,1.648
2,234.76757668941758,1.66
2,234.76757668941758,1.672
2,234.76757668941758,1.684
2,234.76757668941758,1.696
2,234.76757668941758,1.708
2,234.76757668941758,1.72
2,234.76757668941758,1.732
2,234.76757668941758,1.744
2,234.76757668941758,1.756
2,234.76757668941758,1.768
2,234.76757668941758,1.78
2,234.76757668941758,1.792
2,234.76757668941758,1.804
2,234.76757668941758,1.816
2,234.76757668941758,1.828
2,234.76757668941758,1.84
2,234.76757668941758,1.852
2,234.76757668941758,1.864
2,234.76757668941758,1.876
2,234.76757668941758,1.888
2,234.76757668941758,1.9
2,234.76757668941758,1.912
2,234.76757668941758,1.924
2,234.76757668941758,1.936
2,234.76757668941758,1.948
2,234.76757668941758,1.96
2,234.76757668941758,1.972
2,234.76757668941758,1.984
2,234.76757668941758,1.996
2,234.76757668941758,2.008
2,234.76757668941758,2.02
2,234.76757668941758,2.032
2,234.76757668941758,2.044
2,234.76757668941758,2.056
2,232.22514710962255,2.068
2,229.7710299097133,2.08
2,227.40410772296386,2.092
2,225.12305043812228,2.104
2,222.92593119134366,2.116
2,220.80987310097106,2.128
2,218.77075625854525,2.14
2,216.80297296742285,2.152
2,214.8993887455186,2.164
2,213.05146202188973,2.176
2,211.24950607832838,2.188
2,209.48309848067345,2.2
2,207.74164690290647,2.212
2,206.0149500482989,2.224
2,204.29377480173363,2.236
2,202.57036780852684,2.248
2,200.838861331802,2.26
2,199.09563064631843,2.272
2,197.33951564241985,2.284
2,195.57182672806104,2.296
2,193.7961765258878,2.308
2,192.01823566733225,2.32
2,190.2454297836184,2.332
2,188.48663414482618,2.344
2,186.75162520562304,2.356
2,185.05051691484962,2.368
2,183.39333861438868,2.38
2,181.78960811511092,2.392
2,180.2480038082747,2.404
2,178.77608733866106,2.416
2,177.38021255207906,2.428
2,176.06539463260845,2.44
2,174.8352897231388,2.452
2,173.69233603648453,2.464
2,172.63812321882648,2.476
2,171.67366008747845,2.488
2,170.79946977412234,2.5
2,170.01565533865252,2.512
2,169.32179171865698,2.524
2,168.71672501595495,2.536
2,168.19843207008677,2.548
2,167.76390932219104,2.56
2,167.40906327055487,2.572
2,167.1287691387515,2.584
2,166.91711595899235,2.596
2,166.76775277231667,2.608
2,166.67418079642798,2.62
2,166.63005029313857,2.632
2,166.62950172735037,2.644
3,166.66745662315176,2.656
3,166.7397676163751,2.668
3,166.84335267281904,2.68
3,166.97626555919769,2.692
3,167.137669518909,2.704
3,167.32777563910187,2.716
3,167.54773556656968,2.728
3,167.79935420521045,2.74
3,168.0844994812753,2.752
3,168.40464573910512,2.764
3,168.76059894262823,2.776
3,169.15232079512973,2.788
3,169.57886744377052,2.8
3,170.0384520562964,2.812
3,170.5287386018199,2.824
3,171.04718987158546,2.836
3,171.5913760348029,2.848
3,172.15920084647786,2.86
3,172.74903612270919,2.872
3,173.35990247678043,2.884
3,173.99168455316828,2.896
3,174.64522957549823,2.908
3,175.32224261344214,2.92
3,176.02504492854405,2.932
3,176.7563438944517,2.944
3,177.51894504561926,2.956
3,178.31531153083262,2.968
3,179.14704497061354,2.98
3,180.0144007154034,2.992
3,180.9157912679292,3.004
3,181.8473087907732,3.016
3,182.8023386699619,3.028
3,183.77154442056047,3.04
